GENE	Sample1
ATXN2	7.665482439
ATXN3L	0
ATXN3	8.2014704180874
ATXN7L1	6.753762
ATXN7L2	0.520602
ATXN7L3B	13.5942
ATXN7L3	10.44345
ATXN7	6.8874652963
AUH	9.0231
AUP1	24.82531
AURKAIP1	13.9104
AURKA	1.774620188148
AURKB	0.401624
AURKC	1.35742
AUTS2	3.73067
AVEN	3.02448
AVIL	6.763385
AVL9	12.87877
AVPI1	7.708297
AVPR1A	0.396732
AVPR1B	0
AVPR2	0.2625400200503
AVP	0
AWAT1	0
AWAT2	0.196231
AXIN1	4.79144
AXIN2	2.892745
AXL	21.27274245
AZGP1	43.6566
CEP131	0.940792024
AZI2	14.7189
AZIN1	34.60883
AZU1	0
B2M	1087.52794
B3GALNT1	4.718389
B3GALNT2	6.16281
B3GALT1	0.192155
B3GALT2	2.5607
B3GALT4	1.49247
B3GALT5	0.495942
B3GALT6	3.41654
B3GLCT	4.251299
B3GAT1	12.89569
B3GAT2	0.883452
B3GAT3	13.042692177409
B4GAT1	8.6677
B3GNT2	9.05478
B3GNT3	1.40456
B3GNT4	0.315428
B3GNT5	1.69936
B3GNT6	0.686836
B3GNT7	7.51874
B3GNT8	0.223239
B3GNT9	1.13462
B3GNTL1	0.663207
B4GALNT1	3.1706702
B4GALNT2	0
B4GALNT3	1.952405
B4GALNT4	1.67454
B4GALT1	11.5767
B4GALT2	7.117858551505
B4GALT3	7.61174
B4GALT4	5.48449000522382
B4GALT5	11.0553
B4GALT6	2.45319
B4GALT7	3.30435
B9D1	2.64817
B9D2	1.65886
BAALC	39.368860374914
BAAT	2.613
BACE1	18.51607580577
BACE2	6.64072
BACH1	15.09184
BACH2	0.669684000785607
BAD	12.6553
BAG1	6.77341
BAG2	2.3743
BAG3	9.05534
BAG4	7.68622
BAG5	5.871537
BAHCC1	1.551052
BAHD1	4.061286984244
ADGRB1	1.63509
ADGRB2	6.076357
ADGRB3	2.602613
BAIAP2L1	1.14458
BAIAP2L2	0.583071
BAIAP2	7.05176
BAIAP3	6.79765543905
BAK1	11.418398691
BAMBI	2.43101
BANF1	12.0809
BANF2	0
BANK1	0.271892
BANP	6.076198
BAP1	8.73685
BARD1	2.55979
BARHL1	0
BARHL2	0
BARX1	0
BARX2	0
BPIFA4P	0
BASP1	14.0411
DDX39B	44.11778
PRRC2B	24.713749
PRRC2C	30.603012
PRRC2A	20.37507
BAG6	20.97046161
GPANK1	2.091237
ABHD16A	9.93676
BATF2	0.642923
BATF3	0.874883
BATF	4.60708
BAX	11.61108
BAZ1A	6.656585171283
BAZ1B	12.7293
BAZ2A	8.298435
BAZ2B	18.257404
BBC3	2.061133236
BBOX1	10.70176
BBS10	2.3042
BBS12	0.892326
BBS1	6.15028
BBS2	15.48537
BBS4	5.42099000365701
BBS5	10.6227000034083
BBS7	4.750837
BBS9	7.719628
BBX	12.561524563795
BCAM	4.44621
BCAN	5.84202
BCAP29	7.73668274343
BCAP31	82.44997
BCAR1	7.54739
BCAR3	5.142073214721
BCAR4	0
BCAS1	53.472701
BCAS2	10.4249
BCAS3	12.08707693
BCAS4	2.627827
BCAT1	10.33457
BCAT2	5.869881
BCCIP	14.0046
BCDIN3D	0.910388
BCHE	1.18956
BCKDHA	8.178840134203
BCKDHB	6.7822
BCKDK	6.21802
BCL10	4.06941
BCL11A	0.671063158276
BCL11B	0.21567
BCL2A1	18.78867
BCL2L10	0.487171
BCL2L11	14.444727
BCL2L12	1.005237
BCL2L13	16.170867495
BCL2L14	1.824996
BCL2L15	2.52218
BCL2L1	33.803858648
BCL2L2	11.952308935
BCL2	4.935333
BCL3	4.48939
BCL6B	0.93817
BCL6	26.70551
BCL7A	1.22267
BCL7B	5.065499
BCL7C	17.919625
BCL9L	2.917683
BCL9	2.31004
BCLAF1	24.855134
BCO1	1.44902
BCO2	7.7744290534702
BCORL1	0.608479
BCORP1	0.73747
BCOR	7.4972500348615
BCR	17.27695249
BCS1L	2.9961500160641
BDH1	3.87638000429352
BDH2	7.734859
BDKRB1	0.328936
BDKRB2	0.981291
BDNF-AS	0.398804
BDNF	0.32909500491976
BDP1	10.43053
BEAN1	2.20183
BECN1	16.06956
BEGAIN	0.77555180897
BEND2	1.3618
BEND3	0.123169
BEND4	0.04664620868
BEND5	0
BEND6	3.74928
BEND7	2.765834
BEST1	7.722032237
BEST2	0
BEST3	2.017251
BEST4	0.597329
BET1L	5.8881
BET1	4.93961
TRAPPC3L	0
BEX1	18.6976
BEX2	9.55464
BEX4	29.50586
BEX5	2.64817
LINC00293	0
BFAR	7.620507
BFSP1	0.189561
BFSP2	0.258211
BGLAP	0
BGN	7.95716
BHLHA15	0
BHLHB9	1.9499478995387
BHLHE22	0
BHLHE23	0
BHLHE40	29.50569
BHLHE41	9.9358
BHMT2	2.709215
BHMT	0.187731
BICC1	0.928372
BICD1	2.18589
BICD2	7.82967
BID	6.3883104964
BIK	1.35754
BIN1	20.984861130052
BIN2	4.7325595168
BIN3	2.04048
BIRC2	8.39257
BIRC3	1.39919
BIRC5	1.190233
BIRC6	13.8647
BIRC7	3.74145
BIRC8	0
BIVM	7.08816
BLCAP	15.1282000195886
BLID	0
BLK	0
BLMH	3.95478
BLM	2.778897
BLNK	3.931955
BLOC1S1	26.67334
BLOC1S2	11.61021
BLOC1S3	2.21281
BLVRA	18.6373
BLVRB	28.43378
BLZF1	12.329237
BMF	6.148234079
BMI1	11.72339
BMP10	0
BMP15	0
BMP1	1.5980109245
BMP2K	21.17718
BMP2	0.262597
BMP3	0.297773
BMP4	0.98237540453
BMP5	0
BMP6	1.24825
BMP7	5.79042
BMP8A	3.11604
BMP8B	0.685145
BMPER	0.972597
BMPR1A	15.67981
BMPR1B	5.588240286653
BMPR2	13.631851
BMS1P1	29.29468
BMS1	4.87253
BMX	0.164779
BNC1	0
BNC2	2.47653181219699
BNIP1	2.31001
BNIP2	17.57919
BNIP3L	24.345706102
BNIP3	27.8927
BNIPL	3.35502
BOC	4.78213600707552
BOD1L1	8.62731
BOD1	4.75229
BOK	20.82463
BOLA1	6.05621
BOLA2	57.62394
BOLA3	7.26024
BOLL	0.784519
BOP1	3.21405
BPESC1	0
BPGM	6.69226
BPHL	2.99215
BPIFB2	0.881833
BPIFC	0
BPIFB6	0
BPI	0
BPNT1	8.58121
BPTF	16.45118
BPY2	0
BRAF	5.48506
BRAP	3.32952540262
BRCA1	4.7745461250793
BRCA2	1.368337
BRCC3	5.88309
BRD1	8.158638
BRD2	18.94609
BRD3	4.37096
BRD4	8.81719
BRD7	29.7041000081665
BRD8	14.53170059137
BRD9	9.24018300174561
BRDT	0.22353
BRE	6.2465
BRF1	7.220899
BRF2	2.74696
BRI3BP	1.99783
BRI3	25.799
BRIP1	3.252746
BRIX1	11.278095
BRMS1L	2.0063
BRMS1	8.214620992213
MPC1	29.06578
MPC2	23.17525
BRPF1	3.16482387
BRPF3	6.011195
BRS3	0
BRSK1	6.31446
BRSK2	2.278533
BRWD1	27.69035
BRWD3	5.3166263226802
BSCL2	5.165310190508
BSDC1	13.060864405
BSG	57.772830756403
BSND	0
BSN	1.20276
BSPH1	0
BSPRY	4.68448
BST1	1.13904
BST2	27.0288
BSX	0
BTAF1	17.17727
BTBD10	11.52401
BTBD11	4.70049
SLX4	3.18213
BTBD16	0.2262872
BTBD17	0.249967
BTBD18	0.829863
BTBD19	5.619129
BTBD1	13.9531000105978
BTBD2	10.37424
BTBD3	8.0248930018464
BTBD6	10.4798
BTBD7	8.009111321
BTBD8	2.83008
BTBD9	29.378806951859
BTC	0
BTD	4.8713715
BTF3L4	17.9297
BTF3	104.470041
BTG1	10.9896
BTG2	9.99966
BTG3	4.49482
BTG4	0
BTK	11.16019
BTLA	0
BTN1A1	0
BTN2A1	5.46066
BTN2A2	2.8506
BTN2A3P	1.346889
BTN3A1	7.95302
BTN3A2	13.9783691
BTN3A3	5.73921
BTNL2	0
BTNL3	0
BTNL8	0
BTNL9	2.630018
BTRC	4.5753300219212
BUB1B	0.882471
BUB1	1.5608900116163
BUB3	17.635711
BUD13	2.64523
BUD31	21.62811
BVES	2.25832233651
BYSL	2.72995
BZRAP1	2.94810226
BZW1	56.2760890683
BZW2	10.7152
C10orf105	1.4761
C10orf107	1.35629
C10orf10	41.549
IDI2-AS1	1.88161
C10orf113	0
CASC10	1.04998
ADIRF	20.4917
CCDC186	4.53873800220622
MCMBP	10.98104
C10orf11	4.35846
C10orf120	0
TEX36	0
FUOM	2.26593
C10orf128	2.941141
ACSM6	0
C10orf12	5.08124
C10orf131	0
EDRF1	12.25775
SKIDA1	0.777474
FAM208B	8.16991
WBP1L	8.33782
TBATA	0.280445
R3HCC1L	7.60119
C10orf2	1.94132582248
BORCS7	4.90709
C10orf35	1.59861
LINC01553	0
ZNF503-AS2	0.411294
CACUL1	8.63344
PROSER2	0.992454
FRA10AC1	6.761014
LINC00264	0
C10orf53	0
C10orf54	7.27205
C10orf55	0.675581
TMEM254	8.15657
FAM213A	46.00437
C10orf62	0
C10orf67	0.562959
CCDC7	7.165394
C10orf71	0
VSTM4	2.61527
C10orf76	5.72467
SFR1	7.252058
CFAP43	2.2158007
PLEKHS1	0.491748
C10orf82	0
FAM204A	10.16392
C10orf88	2.01032
C10orf90	3.88476129697
CCDC172	0
C10orf99	0
TMEM258	22.5755
C11orf16	0.246337
AKIP1	6.7628
C11orf1	1.31092
C11orf21	0.191342
C11orf24	3.37496
VPS51	10.28027
EMSY	4.04104547433246
C11orf31	12.4331
PLET1	0
LMNTD2	0
MRGPRG-AS1	0
C11orf40	0
KIAA1549L	1.621
C11orf42	1.1229
C11orf45	1.4935
ARL14EP	7.37998
LBHD1	5.6444189
C11orf49	3.3876
ANAPC15	9.50653
C11orf52	0.374988
C11orf53	0
C11orf54	10.01645895
C11orf57	6.76239153191
C11orf58	17.3732
LAMTOR1	21.287025
MSANTD2	3.010414
C11orf63	3.1789
LINC00301	0
C11orf65	0.976083
PPP1R32	1.43181
AAMDC	9.162
C11orf68	4.869163
C11orf70	0.408474
C11orf71	2.91895
C11orf73	10.917219
C11orf74	17.0648
SMCO4	8.96958
C11orf80	3.52812566
DDIAS	1.12606
UQCC3	6.91583
C11orf84	4.15925
C11orf85	0
C11orf86	0
C11orf87	2.75822
C11orf88	1.840282
VSTM5	0
COLCA2	1.1933
C11orf94	0
C11orf95	2.43136
MYRF	13.89929
C12orf10	9.157148
ASUN	6.751115
CCER1	0
TMEM263	4.92531
FAM216A	3.91186366
METTL25	3.38966
HNF1A-AS1	2.64111
C12orf29	2.680068
RHNO1	5.41766
FAM222A	2.91299
KIAA1551	7.38926
SPX	9.60597
C12orf40	1.109199
KANSL2	2.7923837
C12orf42	0
C12orf43	4.984122
ATG101	8.22054
C12orf45	4.98504
MAPKAPK5-AS1	2.38548156
PARPBP	0.899515
C12orf49	14.4882
C12orf4	5.316192
C12orf50	3.99829
HECTD4	11.5671401509
RITA1	4.134123
PIANP	0.490169
C12orf54	0
C12orf56	0
C12orf57	26.443
TMEM52B	0.7618830313408
TIGAR	3.48907
C12orf60	0
COX14	9.59357
C12orf65	3.35195
C12orf66	1.43706
CCDC184	0.354834
SMCO3	0
SMCO2	0.666487
C12orf71	0
METTL20	1.4435925603
C12orf73	2.90853
C12orf74	0.388158
C12orf75	3.40378
C12orf76	7.253573
RGCC	17.3048
TEX29	0
KIAA0226L	5.439227
SPRYD7	7.298687
PROSER1	2.60481000502961
TEX26	0.430048
TEX30	2.386197
SPACA7	0
LINC00346	5.36377
FAM216B	0.2505186
LACC1	5.73163
MEDAG	0.522014
BORA	2.163095113884
SERTM1	0
MZT1	1.72311
CCDC169	2.13796499
METTL21C	0
TMEM260	9.522961
NRDE2	3.910968
DNAAF2	1.39821
C14orf105	0.29433251949
MIS18BP1	6.28757
TMEM251	6.17076
VRTN	0.121251
GPATCH2L	11.025474
C14orf119	4.71926
DTD2	6.58796
GSKIP	4.65233
PCNXL4	8.66794
VCPKMT	2.49814
C14orf142	2.89074
EFCAB11	4.42742
CEP128	2.695751
SPTSSA	7.87652
NOXRED1	0.580207
L3HYPDH	9.51097
APOPT1	5.61189
SLIRP	16.4886
C14orf159	12.484182232657
CCDC177	0.608691
LRRC74A	1.03372
C14orf166	24.02255
DHRS4-AS1	5.9429
C14orf169	3.03984
SAMD15	0.824254
TMEM253	0.275884
C14orf177	0
C14orf178	1.45109
IFT43	3.608859
C14orf180	0.59116
LINC01588	3.62209
C14orf1	3.84588
NOP9	4.27968
LINC01551	0.462259
C14orf28	1.568196
C14orf2	24.34602
KTN1-AS1	0.839991
C14orf37	3.62575
C14orf39	0
ELMSAN1	4.812259
BBOF1	2.235566
LINC00521	0
SYNE3	4.29249
IRF2BPL	7.96236
PPP1R36	0.249049
LINC00238	0.409295
LINC01550	8.95272
SLC25A47	0
LINC00523	0
LINC00239	0
EXOC3L4	0
C14orf79	2.76129
C14orf80	2.83045
FAM181A-AS1	0.346086
C14orf93	1.48672
FAM219B	7.8309
KNSTRN	5.725026147
EMC7	13.0708212
CFAP161	1.59305
TMEM266	5.3993420810506
KATNBL1	8.0369254
NPAP1	0.487665
FAM227B	0.300304
HEXA-AS1	1.40713
ARPIN	6.25027
C15orf39	3.17354
C15orf40	10.79978
C15orf41	2.15213171389
TICRR	0.497248
C15orf43	1.00055
VWA9	6.27721723659
C15orf48	2.16645
DNM1P46	0.572369
C15orf52	6.723178
C15orf53	0
NUTM1	0
C15orf57	6.67606
GDPGP1	1.87802
C15orf59	3.46434
REC114	0
C15orf61	1.30834
C15orf62	1.16907
HYPK	5.20311
PRR35	0
C16orf13	11.96889
TSR3	13.7639
C16orf45	9.9816
C16orf46	1.7023127
ENKD1	4.30265
C16orf52	8.170124
PAGR1	3.37075
C16orf54	1.44628
SPATA33	3.392507
USB1	5.441033
C16orf58	9.958235
C16orf59	0.774142
CDIP1	7.7194555254
CMC2	7.79831
C16orf62	9.3809
FOPNL	12.1429
METTL22	6.35956
C16orf70	6.87156
C16orf71	0.306715
C16orf72	12.3598
MEIOB	0
C16orf74	0.48141
RMI2	0.883321
C16orf78	0
BRICD5	3.57639
VPS9D1	1.7533
CFAP20	6.22964
LINC00304	0
C16orf86	0.334338
C16orf87	1.22103
KNOP1	5.36051
C16orf89	5.56292
C16orf90	0
C16orf91	1.88551
C16orf92	0
CCDC189	1.635533
C17orf100	1.08011
OGFOD3	3.090267
NATD1	1.99508
MEIOC	1.86378
C17orf105	0
TEN1	2.37698
C17orf107	1.527457
LYRM9	2.462657
HID1	4.4948053866091
MIEN1	27.8103
GID4	1.79622
TEFM	4.447041
LINC00324	0.199207
SPATA32	0.466527
C17orf47	0.200779
ADPRM	1.735672
C17orf49	5.87416
C17orf50	0.415138
C17orf51	3.41432
C17orf53	0.983048
ENTHD2	3.44866
EFCAB13	3.25479
C17orf58	1.48509
BORCS6	3.27671
MILR1	4.71684
TMEM256	19.5496
C17orf62	18.08264
FAM222B	2.672518
C17orf64	0
ASB16-AS1	1.88779
HEATR9	0.226216
C17orf67	0.207534
CTC1	1.74058
CRHR1-IT1	9.162618
FAAP100	2.738307
SMG8	3.54488
PRR29	0.1666398
C17orf74	0
C17orf75	2.86577
LRRC75A	0.777032
C17orf78	0.899366
COPRS	17.4477
C17orf80	4.610488
ELP5	5.513936
NCBP3	4.92479358
SNHG20	3.16488
SCIMP	11.55136
FAM215A	0
C17orf89	3.65395
OXLD1	7.86114
MIR22HG	0.989204
PRAC2	0
METTL23	8.092782
C17orf96	0.768702
C17orf97	0.239525
C17orf98	0
C17orf99	1.40979
TPGS2	8.53412
FAM210A	2.69066
LDLRAD4	4.499232
LINC00305	0
C18orf21	5.830843
RBFA	6.821279
C18orf25	4.0601
DYNAP	1.96287
C18orf32	17.36572
CCDC178	0
TMEM241	5.37203
C18orf54	0.302368
TIMM21	2.74212
SMIM21	0.68499
C18orf8	5.75749
MYDGF	16.4048
C19orf12	2.7515359158
C19orf18	4.71377
TPGS1	3.06196
MISP	0.290622
R3HDM4	6.02058
C19orf24	9.22757
C19orf25	6.30458
CBARP	0
MFSD12	16.49853
CACTIN	1.538211
URI1	14.33747
MIR7-3HG	1.00286
C19orf33	3.24061
CSNK1G2-AS1	0.675893
C19orf35	2.0341
IZUMO4	0.446558
C19orf38	1.17474
SWSAP1	5.28097
FAAP24	0.583804
IZUMO2	0
SMIM7	16.85539
C19orf43	25.5728
C19orf44	1.5246370199703
C19orf45	0
SYNE4	3.41156
C19orf47	4.24694
C19orf48	4.48094
KXD1	12.006453
DNAAF3	0.234287
C19orf52	4.83339
C19orf53	16.6136
C19orf54	2.336623
PROSER3	1.655094
WDR83OS	17.5551
C19orf57	0.527462
MCEMP1	0
C19orf60	13.40499
SMG9	4.59482
BABAM1	17.1691
EMC10	16.77592
C19orf66	9.37049
ERICH4	0
TMEM259	11.97784
C19orf70	11.812576
C19orf71	8.52705
C19orf73	1.1738
SIGLECL1	0
ADM5	0.197372
SMIM24	0
C1D	6.0032027334
C1GALT1C1	6.06249
C1GALT1	9.17809
C1QA	134.392
C1QBP	14.9633
C1QB	331.863
C1QC	178.4836
C1QL1	1.68499
C1QL2	0.407181
C1QL3	0
C1QL4	0
C1QTNF1	2.4493482
C1QTNF2	3.56458
C1QTNF3	2.15451
C1QTNF4	0.894972
C1QTNF6	2.461219
C1QTNF7	0.364497
C1QTNF8	0.121285
C1QTNF9B	0
C1QTNF9	0
C1RL	9.66411
C1R	42.5246
C1S	25.08151
C1orf100	0
C1orf101	0.705895
LRIF1	6.25733
C1orf105	0
C1orf106	2.73771
DIEXF	2.118824
C1orf109	8.527709
CCDC190	0
C1orf111	0.362307
C1orf112	6.050438
SH3D21	4.11466
CCDC181	2.4426734
C1orf115	2.9252
C1orf116	2.319
C1orf122	10.0374
C1orf123	6.22526
SPRTN	4.502871
AXDND1	0.636888
TMEM51-AS1	1.7895700387203
C1orf127	0.37201928746
PITHD1	15.7334
MROH9	1.10745530113
NCMAP	3.30196
C1orf131	4.779837
AUNIP	0.634277
C1orf141	0
SZRD1	11.48029
C1orf146	0
SHCBP1L	0
GCSAML	1.37751
MINOS1	2.12879
PFN1P2	25.459
METTL18	2.63472
C1orf158	0
C1orf159	2.16587064
MAB21L3	2.00242
C1orf162	15.0318
COA7	4.68344
C1orf168	0.423929
PERM1	0.699106
KDF1	0.703671
ERICH3	1.49929
C1orf174	5.802931
MROH7	5.931657
LEXM	0.492972
LINC01555	0.1486040263444
TSACC	0.582698
FAM212B	1.96965
C1orf185	0
C1orf186	3.42468
DRAXIN	0.23619
C1orf189	0
LURAP1	5.26963
CFAP126	2.25027
C1orf194	1.19622
C1orf198	20.7360000033712
PIK3CD-AS1	0
STPG1	3.800403
ATP1A1-AS1	1.696573
C1orf204	0.611985
C1orf210	0
SMIM12	6.82271
C1orf216	5.78633
C1orf21	3.80974
C1orf220	0.830866
TEX38	0
C1orf226	2.177852
SPATA45	0
C1orf228	0.995589
RIIAD1	1.003561
TRMT1L	4.57886
SWT1	4.3487223434
C1orf27	6.0388932721
COA6	4.19223
C1orf35	3.61245
THEMIS2	17.51148
C1orf43	54.99108705912
TEX35	2.657129
C1orf50	4.21151
CIART	0.361342
C1orf52	1.652685
C1orf53	0.644504
C1orf54	3.62952
SDE2	5.90546
C1orf56	2.30896
NTPCR	15.72655
BROX	15.951879
HENMT1	1.730643
C1orf61	23.939519
RSRP1	32.8069
C1orf64	5.16124
CCDC185	0
RRNAD1	3.85338
C1orf68	0
IBA57	2.990212
TMEM240	1.52667
C1orf74	0.807942
CHTOP	21.04493
TCEANC2	3.692168
GLMP	13.15106
FAAP20	3.00475
C1orf87	0.207428
PIFO	1.90804
RSG1	0.539341
TMEM234	2.930091
LRRC71	0.572413
FAM213B	3.06138000148516
C1orf94	0
C1orf95	897.236
CCSAP	6.432121
SUCO	8.82442000383883
LAMP5	1.27648
FAM209A	0
FAM209B	0
FAM210B	11.1158
OSER1	11.5044
NOL4L	2.597717172
BPIFB1	3.718278
SOGA1	9.40778
TLDC2	2.01109
GID8	8.93187
OCSTAMP	0
DZANK1	3.763593
MROH8	0.94619255
ACTL10	0.205855
ABHD16B	1.41468
C20orf141	0
C20orf144	0
RBBP8NL	0.148383
CNBD2	0
CCM2L	0.863595
SPATA25	0.608841
C20orf173	0.1968
FAM217B	4.00584331465
BPIFB3	0
BPIFB4	0
NCOR1P1	0
C20orf194	13.53693
C20orf195	0
C20orf196	1.10762
ZFAS1	22.5948913406
LKAAEAR1	0
C20orf202	0
MRGBP	3.3398
C20orf24	19.84447
CFAP61	1.33984
C20orf27	6.871973
AP5S1	4.10108
TMEM230	22.06538335
APMAP	18.9386808039
RTFDC1	28.722048
TMEM74B	0
AAR2	9.51322
SLC52A3	2.00119
LINC00261	0.700308
BPIFA2	0
BPIFA3	0
MGME1	6.36635
SCP2D1	0
NDUFAF5	2.324137
C20orf85	0
SLX4IP	3.30335
C20orf96	1.676890390598
URB1-AS1	1.57863
ZNF295-AS1	0.332494
SSR4P1	0.738639
LINC00319	0
UMODL1-AS1	0
LINC00479	0
LINC00323	0
LINC00320	3.62225
TSPEAR	0.4156690220114
C21orf2	5.987992
C21orf33	15.1093
MIR99AHG	3.0061181
MIS18A	5.34
LINC01548	0
SPATC1L	2.1914
YBEY	2.590672
C21orf58	1.50023677196
C21orf59	6.4895820733234
C21orf62	7.23055000233768
EVA1C	5.666317
LINC01547	1.16355
FAM207A	18.6543
MAP3K7CL	2.57004
ANKRD20A11P	12.5506
LINC00310	0.66758
LINC00313	0
B3GALT5-AS1	2.634282
C21orf91	6.61271931543
LINC00314	7.62857
GUCD1	12.3609930013846
C22orf15	0.206586
C22orf23	2.72485
TANGO2	11.976895
PRR34	0.455723
MORC2-AS1	2.39457
RTCB	14.7368
C22orf29	2.86137
PRR14L	6.409623
C22orf31	0
SMDT1	3.22111
TEX33	0
C22orf34	4.3164
LRRC75B	3.419215
C22orf39	17.57332
CDPF1	1.46901
SYCE3	0
C22orf42	0
DRICH1	1.32538
ADORA2A-AS1	1.181737
C22orf46	1.98363
KIAA0930	20.8763209934293
C2CD2L	2.968482
C2CD2	4.815826
C2CD3	8.08285
C2CD4A	0.728067
C2CD4B	2.13334
C2CD4C	0.397356
C2CD4D	1.22354
CYP4F30P	3.88431
C2orf15	3.57795
C2orf16	0.529521
SLC35F6	18.657516767
CNPPD1	7.44351
ATRAID	17.76274
CNOT11	4.61941
CAMKMT	2.1722474
DRC1	0.742455
GCFC2	3.892292
C2orf40	0
C2orf42	4.11613
LDAH	3.851091
C2orf44	1.63865
C2orf47	2.51017
C2orf49	5.34608
C2orf50	0.404417
TEX37	0
LINC00471	3.57359
PRR30	0
C2orf54	0.853635
KIAA1211L	0.959251
NDUFAF7	4.106749884
C2orf57	0
CYP1B1-AS1	0.956974
TYW5	3.1873143012181
C2orf61	0
CATIP	0.356831
CLHC1	1.325855
COA5	6.8203
M1AP	0.585072
C2orf66	0
KANSL1L	10.84234476814
C2orf68	6.99944
C2orf69	4.09697
C2orf70	0.631508
C2orf71	0.0582034
C2orf72	10.68915
C2orf73	0.435027
C2orf74	10.19944
C2orf76	3.65881
CCDC173	12.247229
C2orf78	0
PTRHD1	12.5105
PRADC1	3.94616
C2orf80	0
C2orf81	0.266576
C2orf82	6.85592
C2orf83	1.07034
FAM228A	0
RTP5	0
WDPCP	3.001168
C2orf88	1.66565216727785
TRABD2A	0.60816
C2	20.28788
C3AR1	14.527
BRK1	22.4231
C3orf14	3.41314
MAATS1	3.1079748223
ANKUB1	0.187377
C3orf17	5.110500185104
C3orf18	3.55709
CCDC174	4.198997406
TIMMDC1	14.19759
C3orf20	0.149363
XXYLT1	2.95868
C3orf22	0
TCAIM	6.35145868
FANCD2OS	0
CMSS1	6.90042
LINC01565	1.09243
C3orf30	0
TAMM41	5.723779
SSUH2	1.15621
C3orf33	1.75791
CEP19	2.84717
C3orf36	0
HMCES	5.19056
C3orf38	5.84146
POMGNT2	4.62898
LINC00852	1.91183
SMCO1	0
LSMEM2	0.820275
PP2D1	0.313969
ERC2-IT1	0.444435
C3orf52	3.95756
FAM212A	0.410948
PQLC2L	1.320555
SPTSSB	1.26339
C3orf58	7.24855
MB21D2	1.47342
C3orf62	3.91281
FAM208A	11.7669927
EOGT	5.80289
IGF2BP2-AS1	1.37476
LINC00488	0.164857
C3orf67	0.542064
C3orf70	3.70552
ARIH2OS	3.74662
FOXL2NB	2.00997
ELP6	6.84673
TOPAZ1	0.0770513
C3	153.36
C4A	180.87646
C4BPA	1.1181
C4BPB	5.43945
NOP14-AS1	2.512966
LINC00575	0
WDFY3-AS2	0.267896
NOA1	2.93195
C4orf17	0
C4orf19	1.267632
ZGRF1	3.09821100868
C4orf22	0
TRMT44	1.904295
C4orf26	0
C4orf27	4.88954
ABHD18	7.16531
NDNF	2.3085
C4orf32	0.639424
C4orf33	4.742032
SMIM14	16.1819
CABS1	0
C4orf36	0
STPG2	0.255136
WWC2-AS2	0
FAM218A	0.191613
C4orf3	16.1951
PRR27	0.453804
TRAPPC11	10.2606200091661
TMA16	1.52586
MSANTD1	0.502712
C4orf45	0.866809
C4orf46	1.11042
C4orf47	1.29516
C4orf48	11.7813
MGARP	0.315673
C4orf51	0
SMIM20	5.06954
LINC01587	0
FDCSP	0
C5AR1	11.3787
NREP	8.088741806
C5orf15	7.84781
DCANP1	0.13198
C5orf22	9.33667
C5orf24	8.27343
SIMC1	5.10417
C5orf28	2.30464
C5orf30	2.6947
CYSTM1	11.459795
NADK2	9.9256980035261
C5orf34	1.39941
SETD9	0.813322
KIAA0825	15.58283
C5orf38	2.55376
ANXA2R	1.741576
FNDC9	0.196042
CREBRF	15.557944
C5orf42	8.330946
SMIM15	6.82701
TRAPPC13	4.06250341
C5orf45	1.42482
C5orf46	0
C5orf47	0
TEX43	0
C5orf49	2.08847
FAXDC2	4.2007140907033
C5orf51	8.65919
C5orf52	0
IGIP	7.79118
ZBED8	3.24785
C5orf58	0.771321
SMIM3	2.74981
C5	1.899014
ADGB	1.69564
ADTRP	10.46577
C6orf106	20.138711
DNPH1	6.16144
C6orf10	0
ABRACL	9.20991
C6orf118	0
C6orf120	3.797394
LINC00242	0
LINC01558	0
MLLT4-AS1	0.187019
UQCC2	15.225026
CLPSL2	0
CLPSL1	2.8625
CCDC167	2.14772
OARD1	3.368313
C6orf132	1.16515
ATAT1	2.8131500326991
C6orf136	2.8971
PTCHD4	1.214392
C6orf141	1.19814
MLIP	0.5598503
PXDC1	7.21338
FAM217A	0
MB21D1	0.929128
RRP36	5.13629
LRRC73	0.429142
C6orf15	0
SMIM8	3.178152891
C6orf163	2.13684
CFAP206	0.177114
MMS22L	1.576951
FAXC	0.745316
TBC1D32	3.95845
SOGA3	4.83837
LINC00473	0.460882
CEP57L1	3.8588415
METTL24	2.071427
TMEM244	0
SLC18B1	16.51192
LINC01600	0.201475
C6orf1	17.1194
C6orf201	0.235915
C6orf203	1.89649
CEP85L	8.4065100831882
LINC00574	0.678706
ARMT1	4.548458
LINC00271	1.70182
KHDC3L	0
C6orf222	0
C6orf223	10.030426
FAM229B	5.85333
C6orf226	0.813139
LINC00336	0.397375
C6orf25	0
SAPCD1	0.47302
VWA7	1.291875
TMEM242	1.98299
LINC00240	7.02928
C6orf47	6.54558
C6orf48	14.98594272
C6orf52	2.14457
SDHAF4	5.99113
C6orf58	0
AGPAT4-IT1	1.84296
C6orf62	35.5394
SAYSD1	2.9947051
ERMARD	4.466495
GINM1	17.4872
ARMC12	2.81692
C6orf89	9.336174101
ZC2HC1B	0
CCDC170	1.65529
C6	0
SUGCT	0
MPLKIP	5.8958
LINC01006	1.632803
PPP1R17	2.56259026
TMEM243	4.75195
C7orf25	4.833152
C7orf26	2.184470627721
BRAT1	5.148887
CCZ1	16.9641
CCZ1B	20.85544
