GENE	Sample1
ATP6V1C1	30.822319407514
ATP6V1C2	5.59837
ATP6V1D	37.75438
ATP6V1E1	71.5207
ATP6V1E2	1.487123
ATP6V1F	70.71
ATP6V1G1	81.4577
ATP6V1G2	0.2220153
ATP6V1G3	0.0418628
ATP6V1H	21.11181010892
ATP7A	16.32636
ATP7B	2.60570868855
ATP8A1	42.2792453
ATP8A2	0.201329
ATP8B1	13.2017
ATP8B2	7.259261
ATP8B3	5.6872955
ATP8B4	3.731963
ATP8B5P	3.2651685
ATP9A	9.16079
ATP9B	179.387218
ATPAF1	5.408486
ATPAF2	6.079031
DPH6	5.4833824
ATPIF1	61.55859
ATRIP	4.790433
ATRNL1	0.1501541
ATRN	13.93028
ATRX	34.506297
ATR	12.66615
ATXN10	26.64881
ATXN1L	5.750147
ATXN1	14.69228
ATXN2L	24.218689095
ATXN2	15.7259460227393
ATXN3L	0
ATXN3	22.68315
ATXN7L1	8.1949364
ATXN7L2	1.10867
ATXN7L3B	16.2206
ATXN7L3	12.41738
ATXN7	13.70997402343
AUH	22.09582
AUP1	56.553272
AURKAIP1	44.17288
AURKA	5.780057065
AURKB	2.961857
AURKC	0.7690882
AUTS2	6.104759
AVEN	7.95127
AVIL	7.5153
AVL9	22.570932
AVPI1	11.86481
AVPR1A	0.777375
AVPR1B	0.0127669
AVPR2	0.897983
AVP	0
AWAT1	0.0163168
AWAT2	0.954629
AXIN1	10.00201
AXIN2	10.73593
AXL	15.992446
AZGP1	520.931
CEP131	3.436097
AZI2	34.27549
AZIN1	144.6443
AZU1	0.178564
B2M	6231.775765
B3GALNT1	7.013010761332
B3GALNT2	9.5327
B3GALT1	0.103867
B3GALT2	2.15802
B3GALT4	2.05718
B3GALT5	0.0178717
B3GALT6	4.36801
B3GLCT	3.6152
B3GAT1	2.361877
B3GAT2	0.188418
B3GAT3	25.133589
B4GAT1	5.36075
B3GNT2	8.98946
B3GNT3	1.43497
B3GNT4	0.426252
B3GNT5	4.748548
B3GNT6	1.08696
B3GNT7	12.4935
B3GNT8	3.29921
B3GNT9	2.88817
B3GNTL1	5.024152
B4GALNT1	0.1046265
B4GALNT2	0.16285216849
B4GALNT3	2.030632
B4GALNT4	3.25208
B4GALT1	29.2655
B4GALT2	6.254505
B4GALT3	16.615365721223
B4GALT4	9.769029
B4GALT5	16.4405
B4GALT6	0.7741519155392
B4GALT7	8.20219
B9D1	3.894545112
B9D2	2.12842
BAALC	2.4214813
BAAT	1.00154
BACE1	5.69936638
BACE2	17.382764
BACH1	39.05732
BACH2	0.773599
BAD	25.470569
BAG1	11.124741
BAG2	12.73896
BAG3	20.12579
BAG4	8.332715
BAG5	12.61635
BAHCC1	2.18634
BAHD1	4.619675
ADGRB1	0.277201
ADGRB2	0.708647
ADGRB3	1.9631059
BAIAP2L1	8.67145
BAIAP2L2	0.887518
BAIAP2	8.061378
BAIAP3	1.7703946493346
BAK1	10.3823590058054
BAMBI	8.685808
BANF1	21.32752
BANF2	0
BANK1	3.1859496
BANP	17.8716728
BAP1	11.048843
BARD1	6.348842
BARHL1	0.0710761
BARHL2	0
BARX1	0.086524
BARX2	0.089733
BPIFA4P	0.086523800385043
BASP1	15.736
DDX39B	122.842880083307
PRRC2B	39.2498727
PRRC2C	62.091315
PRRC2A	26.41374
BAG6	30.2108530000962
GPANK1	5.614353
ABHD16A	22.8515605994
BATF2	6.840667
BATF3	4.067
BATF	20.3208
BAX	24.732607
BAZ1A	25.59764
BAZ1B	23.1358
BAZ2A	10.336842
BAZ2B	24.2469
BBC3	3.957755
BBOX1	0.062281
BBS10	6.61362
BBS12	1.46079
BBS1	7.7657400715671
BBS2	8.63702
BBS4	8.8002868
BBS5	16.5464
BBS7	6.772917
BBS9	16.03467413
BBX	18.526156
BCAM	30.336699
BCAN	0.0580009
BCAP29	30.4169
BCAP31	105.1805723
BCAR1	14.494484
BCAR3	9.319686
BCAR4	0.10723
BCAS1	1.2066807129357
BCAS2	33.9498
BCAS3	16.1389421
BCAS4	4.033922
BCAT1	14.49013
BCAT2	8.9438778
BCCIP	39.748298
BCDIN3D	3.088
BCHE	4.480915
BCKDHA	12.553757
BCKDHB	10.47412
BCKDK	11.485877
BCL10	9.31999
BCL11A	0.5441012
BCL11B	2.56318
BCL2A1	46.30318
BCL2L10	0.158
BCL2L11	8.806888
BCL2L12	2.854041
BCL2L13	15.710221
BCL2L14	1.250505
BCL2L15	5.107198
BCL2L1	34.201715
BCL2L2	10.92300176718
BCL2	5.2776217
BCL3	18.3336
BCL6B	4.095171
BCL6	67.301816
BCL7A	1.700683
BCL7B	10.512849
BCL7C	18.829256
BCL9L	5.9443007923
BCL9	5.639362
BCLAF1	44.4510266
BCO1	0.148084554815
BCO2	9.314241
BCORL1	2.408447
BCORP1	0.671402
BCOR	12.045615
BCR	17.563465
BCS1L	8.1445469375
BDH1	4.275441160131
BDH2	15.5147
BDKRB1	5.5017622
BDKRB2	2.151123
BDNF-AS	5.718389541
BDNF	0.14070042
BDP1	25.835807
BEAN1	0.2563446
BECN1	26.48171
BEGAIN	0.293450122513
BEND2	1.38892
BEND3	0.958402
BEND4	0.09242507046
BEND5	2.48577
BEND6	2.672435
BEND7	2.4659303
BEST1	3.34138149
BEST2	0.0591982
BEST3	0.94802813
BEST4	1.2377
BET1L	11.94818
BET1	9.49315
TRAPPC3L	0.279381
BEX1	0.533417
BEX2	5.118547
BEX4	19.711146
BEX5	4.58059
LINC00293	0.0314421
BFAR	27.767237
BFSP1	1.2935427
BFSP2	0.0977009
BGLAP	2.871413
BGN	45.2109
BHLHA15	0.739506
BHLHB9	1.925140593133
BHLHE22	0.460399
BHLHE23	0
BHLHE40	152.4601
BHLHE41	9.15374
BHMT2	3.38764
BHMT	0.0663332
BICC1	5.9885092
BICD1	2.207102
BICD2	7.66238
BID	12.130367
BIK	4.67188
BIN1	15.599448475325
BIN2	10.920088
BIN3	5.90417
BIRC2	25.89751
BIRC3	47.8469
BIRC5	2.9374517
BIRC6	24.0917
BIRC7	1.2919981
BIRC8	0
BIVM	7.63854027725
BLCAP	16.377777
BLID	0.244008
BLK	0.37965
BLMH	8.773031
BLM	1.98308000189667
BLNK	6.06284416979714
BLOC1S1	59.870094
BLOC1S2	17.67066
BLOC1S3	4.88883
BLVRA	62.6139
BLVRB	117.69336
BLZF1	26.50156
BMF	2.222434327
BMI1	27.20558
BMP10	0
BMP15	0.0389946
BMP1	6.4516003
BMP2K	17.769450252004
BMP2	3.65504
BMP3	1.55201
BMP4	3.4648400759051
BMP5	7.58229
BMP6	1.78958
BMP7	1.49178
BMP8A	3.11365
BMP8B	1.6144378
BMPER	2.74691
BMPR1A	27.54451
BMPR1B	1.40849500216022
BMPR2	22.895237
BMS1P1	34.271
BMS1	11.6092
BMX	1.31822
BNC1	0.03863606
BNC2	12.7503663
BNIP1	6.205802
BNIP2	39.66528
BNIP3L	79.25824
BNIP3	106.01684
BNIPL	9.525598
BOC	6.18064700430058
BOD1L1	16.691977387
BOD1	20.012509
BOK	41.2383
BOLA1	13.0944
BOLA2	140.31892
BOLA3	18.59659
BOLL	0.554794
BOP1	7.81792
BPESC1	0.00640526
BPGM	13.8992227
BPHL	10.506257
BPIFB2	1.7279
BPIFC	0.011954365
BPIFB6	0
BPI	0.196081
BPNT1	27.4965895
BPTF	28.97826
BPY2	0
BRAF	12.749
BRAP	5.6675645
BRCA1	5.275876798
BRCA2	2.461932
BRCC3	11.468823
BRD1	9.958394
BRD2	31.83249
BRD3	5.23073
BRD4	18.19872
BRD7	30.3238
BRD8	18.4784461121546
BRD9	33.105918
BRDT	0.436337
BRE	15.600591
BRF1	10.416264964
BRF2	3.96783
BRI3BP	3.36569
BRI3	57.0275
BRIP1	6.04652
BRIX1	33.98551
BRMS1L	3.479845
BRMS1	18.461415731
MPC1	32.81224
MPC2	100.50865
BRPF1	5.4076960503
BRPF3	9.553713753233
BRS3	0
BRSK1	3.271459
BRSK2	0.7419503
BRWD1	34.8353609055798
BRWD3	7.77367603417456
BSCL2	3.7647076
BSDC1	19.738136
BSG	79.9149223
BSND	0.0500261
BSN	0.208874
BSPH1	0
BSPRY	7.648131
BST1	6.04056
BST2	74.4619
BSX	0
BTAF1	47.58948
BTBD10	14.404746
BTBD11	2.561112
SLX4	5.36862
BTBD16	0.04892933
BTBD17	0
BTBD18	0.5093525
BTBD19	3.33247
BTBD1	29.5029
BTBD2	14.501539
BTBD3	6.3625286
BTBD6	12.6675
BTBD7	11.5943761
BTBD8	2.533393
BTBD9	13.1928000032944
BTC	0.915715
BTD	6.630814828
BTF3L4	47.92706
BTF3	384.065781
BTG1	72.0695981
BTG2	26.20588
BTG3	23.04754
BTG4	0.0581654
BTK	11.433163
BTLA	0.457935
BTN1A1	0.0393011
BTN2A1	15.02271
BTN2A2	10.191460579
BTN2A3P	2.21706
BTN3A1	32.1673600766087
BTN3A2	50.155918
BTN3A3	24.30765
BTNL2	0.0319544
BTNL3	0.502081
BTNL8	1.1041706
BTNL9	18.03515
BTRC	4.801253
BUB1B	3.07124
BUB1	4.3452690102
BUB3	50.329837
BUD13	6.916841
BUD31	33.823243
BVES	2.789324235481
BYSL	4.2453
BZRAP1	4.388624
BZW1	162.8032
BZW2	28.481335
C10orf105	0.21626321
C10orf107	0.788108
C10orf10	222.956
IDI2-AS1	4.75312
C10orf113	0.658765
CASC10	0.158915
ADIRF	91.0073
CCDC186	13.5457523
MCMBP	28.25915
C10orf11	10.6801
C10orf120	0
TEX36	0.0504916
FUOM	10.746
C10orf128	7.715848
ACSM6	0.194935
C10orf12	6.31317
C10orf131	2.03312
EDRF1	34.81727
SKIDA1	1.12668
FAM208B	15.1628
WBP1L	13.51229
TBATA	0.1090616
R3HCC1L	11.99415392165
C10orf2	1.98243800525551
BORCS7	20.1557447
C10orf35	5.6599
LINC01553	0
ZNF503-AS2	2.349439
CACUL1	11.678347
PROSER2	3.01758
FRA10AC1	10.976119
LINC00264	0.19438
C10orf53	0
C10orf54	11.3294484
C10orf55	1.07455
TMEM254	16.10007
FAM213A	60.753096
C10orf62	0.0190089
C10orf67	0.730805
CCDC7	9.1834481
C10orf71	0.0928845
VSTM4	6.33524
C10orf76	8.59707
SFR1	7.2114242
CFAP43	2.4562273
PLEKHS1	4.741441
C10orf82	2.01657
FAM204A	12.04465
C10orf88	4.97239
C10orf90	0.043965
CCDC172	0.146825
C10orf99	0
TMEM258	77.0611
C11orf16	0.46954428501
AKIP1	16.835003
C11orf1	7.672768
C11orf21	0.755022
C11orf24	5.92538
VPS51	17.593161
EMSY	9.29267963
C11orf31	33.2778
PLET1	0.073763
LMNTD2	2.41349
MRGPRG-AS1	0
C11orf40	0
KIAA1549L	0.861878
C11orf42	0.141626
C11orf45	0.327005
ARL14EP	14.49743
LBHD1	11.26886
C11orf49	7.884664
ANAPC15	16.822776
C11orf52	4.15525
C11orf53	0.0440265
C11orf54	18.875170594
C11orf57	14.311896
C11orf58	54.109986
LAMTOR1	37.027986
MSANTD2	5.641253
C11orf63	3.21479
LINC00301	0
C11orf65	1.206304
PPP1R32	1.455026
AAMDC	23.30377
C11orf68	8.65029
C11orf70	1.926273
C11orf71	4.860195
C11orf73	25.240255
C11orf74	20.885454
SMCO4	17.98313
C11orf80	10.4523907
DDIAS	1.898757
UQCC3	13.6616
C11orf84	7.03292
C11orf85	0.0949542
C11orf86	0
C11orf87	0.00446218
C11orf88	3.90454
VSTM5	0
COLCA2	0.281186
C11orf94	0.484913
C11orf95	2.277358
MYRF	4.049148
C12orf10	10.799872
ASUN	9.312743
CCER1	0
TMEM263	20.90655
FAM216A	8.242215
METTL25	7.68395
HNF1A-AS1	5.02362
C12orf29	7.4922
RHNO1	6.7700802994
FAM222A	2.741658
KIAA1551	25.96755
SPX	1.300254
C12orf40	0.5324412
KANSL2	8.789117
C12orf42	0.1032309
C12orf43	6.09301
ATG101	13.1401
C12orf45	9.85453
MAPKAPK5-AS1	9.555525
PARPBP	5.070238
C12orf49	18.149821
C12orf4	9.95069
C12orf50	6.61564
HECTD4	11.651412
RITA1	5.725039
PIANP	0.0618228
C12orf54	0.069785296
C12orf56	1.67544
C12orf57	125.50281
TMEM52B	2.27562000498508
TIGAR	4.38924
C12orf60	0.81908
COX14	32.5102
C12orf65	12.474
C12orf66	2.13184
CCDC184	0.268521
SMCO3	1.51014
SMCO2	0.378274
C12orf71	0.288392
METTL20	4.89208
C12orf73	1.7523488
C12orf74	5.77703
C12orf75	13.7346
C12orf76	4.418711
RGCC	131.641
TEX29	0.233868
KIAA0226L	1.783290613348
SPRYD7	11.91936078373
PROSER1	3.757796
TEX26	0.0464914
TEX30	6.035707
SPACA7	0
LINC00346	2.9335
FAM216B	2.473351
LACC1	4.71049
MEDAG	8.37098
BORA	4.377789
SERTM1	0.132538
MZT1	8.40126
CCDC169	1.2786656
METTL21C	0
TMEM260	6.75581
NRDE2	5.744379
DNAAF2	4.66222
C14orf105	0.866256
MIS18BP1	14.05748
TMEM251	14.62426
VRTN	0.220463
GPATCH2L	12.752937
C14orf119	13.2246
DTD2	11.9436
GSKIP	12.2786
PCNXL4	10.96274
VCPKMT	5.009554
C14orf142	10.5668
EFCAB11	6.98525
CEP128	5.201206
SPTSSA	29.4743
NOXRED1	0.5331596
L3HYPDH	19.23385
APOPT1	16.741716
SLIRP	69.8372
C14orf159	37.1210824118
CCDC177	0.148059
LRRC74A	0.104074
C14orf166	89.89483016
DHRS4-AS1	7.006235
C14orf169	4.60838
SAMD15	0.81311
TMEM253	0.223688
C14orf177	0
C14orf178	1.968376
IFT43	14.0553271
C14orf180	0.0122414
LINC01588	11.6422
C14orf1	7.636646
NOP9	13.8910182878
LINC01551	0.938233
C14orf28	1.289227
C14orf2	68.095189
KTN1-AS1	5.323265
C14orf37	1.053324262003
C14orf39	0
ELMSAN1	10.975207
BBOF1	3.072697
LINC00521	0.105151
SYNE3	4.2521450824
IRF2BPL	13.518
PPP1R36	1.180076
LINC00238	0.0221239
LINC01550	7.2912356
SLC25A47	0.0784681
LINC00523	0
LINC00239	1.04317
EXOC3L4	1.16661
C14orf79	4.59019
C14orf80	3.063694
FAM181A-AS1	0.0187073
C14orf93	2.72494
FAM219B	10.35234
KNSTRN	14.727668
EMC7	28.67
CFAP161	1.594627
TMEM266	20.763197
KATNBL1	26.40048
NPAP1	1.38395
FAM227B	1.67887
HEXA-AS1	1.58874
ARPIN	10.51762
C15orf39	7.675873
C15orf40	23.195622
C15orf41	3.140932
TICRR	0.97448
C15orf43	0.811251
VWA9	10.516213
C15orf48	12.24787
DNM1P46	1.600663
C15orf52	10.0532091
C15orf53	0.397366
NUTM1	0.0117627
C15orf57	13.9339
GDPGP1	2.91006
C15orf59	0.263005
REC114	0.0836021
C15orf61	2.23131
C15orf62	1.03816
HYPK	12.804164
PRR35	0.0101566
C16orf13	35.41243
TSR3	17.4221
C16orf45	13.8521
C16orf46	1.04007
ENKD1	6.375211
C16orf52	15.34212
PAGR1	7.91776
C16orf54	3.84136
SPATA33	2.913811
USB1	8.940621
C16orf58	25.602855
C16orf59	3.18080699
CDIP1	4.27063316429817
CMC2	21.93329
C16orf62	19.501167
FOPNL	21.00884
METTL22	14.1745
C16orf70	11.569905
C16orf71	2.25476
C16orf72	15.9332
MEIOB	0.101598
C16orf74	1.19701
RMI2	2.611563
C16orf78	0
BRICD5	5.912058
VPS9D1	4.91509
CFAP20	9.30453
LINC00304	0.0902843
C16orf86	1.290936
C16orf87	5.65962
KNOP1	12.9576
C16orf89	6.20079
C16orf90	0.103112
C16orf91	7.12854
C16orf92	0
CCDC189	3.299105
C17orf100	0.77359
OGFOD3	10.54644
NATD1	3.15259
MEIOC	1.7409299
C17orf105	0.0282974
TEN1	10.9956
C17orf107	2.88235
LYRM9	2.573534
HID1	8.770945149432
MIEN1	26.0563
GID4	2.57668
TEFM	13.267601
LINC00324	1.1414
SPATA32	0.816564
C17orf47	0.955051
ADPRM	5.71223
C17orf49	17.6272159
C17orf50	0.0224398
C17orf51	1.062082
C17orf53	1.0158308652
ENTHD2	4.8180359740388
EFCAB13	5.777441
C17orf58	4.36918
BORCS6	4.12095
MILR1	9.97667
TMEM256	32.3055
C17orf62	34.694453
FAM222B	3.09373
C17orf64	0.0483824
ASB16-AS1	4.96068
HEATR9	0.268725
C17orf67	3.242
CTC1	3.1339100160461
CRHR1-IT1	13.51031
FAAP100	5.847199
SMG8	6.57647
PRR29	1.848603053298
C17orf74	0.0137738
C17orf75	5.95682
LRRC75A	1.17923
C17orf78	0.59596
COPRS	16.417807
C17orf80	8.79505
ELP5	8.157997
NCBP3	6.90919
SNHG20	6.47261
SCIMP	17.30819
FAM215A	3.09668
C17orf89	21.42977
OXLD1	14.56993
MIR22HG	4.26562
PRAC2	0.0427575
METTL23	22.30506
C17orf96	2.6939
C17orf97	1.1067744
C17orf98	0.21296
C17orf99	2.9484694
TPGS2	11.53353
FAM210A	10.650883
LDLRAD4	3.42740983
LINC00305	0.179591
C18orf21	10.63931
RBFA	9.1865075
C18orf25	5.75088
DYNAP	1.1447
C18orf32	39.16468
CCDC178	1.3310022
TMEM241	7.99971651
C18orf54	1.267624
TIMM21	6.32906
SMIM21	0
C18orf8	11.917905
MYDGF	36.3785
C19orf12	7.10480000022105
C19orf18	2.14029
TPGS1	5.25494
MISP	2.92191
R3HDM4	19.7211
C19orf24	13.80833
C19orf25	8.368489
CBARP	0.358793
MFSD12	15.390317
CACTIN	4.8214387
URI1	32.92974
MIR7-3HG	0.379375
C19orf33	26.06268
CSNK1G2-AS1	0.79336
C19orf35	1.55912
IZUMO4	0.748282
C19orf38	2.62463
SWSAP1	9.05517
FAAP24	4.8632
IZUMO2	0
SMIM7	40.13369
C19orf43	65.8898
C19orf44	3.7917792849601
C19orf45	0.4213073
SYNE4	7.836906
C19orf47	5.16179
C19orf48	9.86402
KXD1	30.835401
DNAAF3	1.104694291115
C19orf52	9.89533
C19orf53	32.8421
C19orf54	6.283599
PROSER3	7.311552
WDR83OS	57.2282
C19orf57	1.335913
MCEMP1	1.81829
C19orf60	32.74195
SMG9	8.403662
BABAM1	30.9541302
EMC10	23.55155
C19orf66	38.54285
ERICH4	0.294832
TMEM259	21.36625
C19orf70	23.04592
C19orf71	4.20351
C19orf73	1.11198
SIGLECL1	0
ADM5	0.672128
SMIM24	0.0768841
C1D	30.33916712772
C1GALT1C1	18.175273
C1GALT1	23.48451
C1QA	264.0068
C1QBP	38.7816
C1QB	533.856
C1QC	213.88432
C1QL1	0.06072
C1QL2	0.187082
C1QL3	0.00900531
C1QL4	0
C1QTNF1	6.880671
C1QTNF2	4.85031
C1QTNF3	4.9060095
C1QTNF4	0.129004
C1QTNF6	5.607018
C1QTNF7	1.479375
C1QTNF8	0
C1QTNF9B	0.7340953
C1QTNF9	0.19131
C1RL	29.77466
C1R	301.06849
C1S	292.766852
C1orf100	0.356852
C1orf101	1.448357676159
LRIF1	11.017925
C1orf105	0.0710123
C1orf106	7.13487
DIEXF	3.91417
C1orf109	6.645035
CCDC190	0.04129181
C1orf111	0.117504
C1orf112	9.487943
SH3D21	4.598574
CCDC181	0.8488
C1orf115	13.1313
C1orf116	15.80971
C1orf122	17.450187
C1orf123	20.42107
SPRTN	6.57364
AXDND1	0.2656319
TMEM51-AS1	2.791253
C1orf127	0.100545
PITHD1	24.88781
MROH9	1.18180718
NCMAP	2.56844
C1orf131	12.5515640001626
AUNIP	1.69128
C1orf141	1.132809
SZRD1	20.32734
C1orf146	0.0628142
SHCBP1L	0.0743549
GCSAML	1.74095260108367
MINOS1	12.978428
PFN1P2	15.3957
METTL18	5.03204
C1orf158	0.20446
C1orf159	4.2209706
MAB21L3	5.05249
C1orf162	28.0322
COA7	9.08554
C1orf168	1.024169
PERM1	1.969358
KDF1	3.39789
ERICH3	0.880902
C1orf174	17.084331
MROH7	0.73850188
LEXM	0.493615
LINC01555	0.19796900240443
TSACC	0.472629
FAM212B	3.35153
C1orf185	0
C1orf186	3.26443
DRAXIN	0.191504
C1orf189	0.716873
LURAP1	3.28037
CFAP126	3.92275
C1orf194	1.124963
C1orf198	29.249397
PIK3CD-AS1	0.273109
STPG1	6.7911779
ATP1A1-AS1	3.636571
C1orf204	1.29367
C1orf210	6.09089
SMIM12	10.956
C1orf216	4.47036
C1orf21	6.96089
C1orf220	1.8894
TEX38	0.0778052
C1orf226	1.035943
SPATA45	0.388911
C1orf228	3.22892
RIIAD1	1.08492
TRMT1L	10.5597
SWT1	8.838430395256
C1orf27	19.880129
COA6	23.17706
C1orf35	8.197692
THEMIS2	13.47493
C1orf43	96.66766
TEX35	3.96525961
C1orf50	6.7839
CIART	0.996126
C1orf52	8.04106
C1orf53	2.54316
C1orf54	31.302822
SDE2	21.54209
C1orf56	2.44635
NTPCR	20.24073
BROX	43.9247
HENMT1	3.45443713
C1orf61	1.693944
RSRP1	69.7512
C1orf64	2.68839
CCDC185	0.139641
RRNAD1	8.8197
C1orf68	0
IBA57	4.41277
TMEM240	1.34099
C1orf74	2.08171
CHTOP	37.70407
TCEANC2	4.66164
GLMP	20.412951
FAAP20	13.32879
C1orf87	0.571826
PIFO	2.45291
RSG1	2.8133
TMEM234	7.203821
LRRC71	0.251933
FAM213B	4.34129000031508
C1orf94	0
C1orf95	9.26127
CCSAP	6.716022
SUCO	23.63369528704
LAMP5	0.611749
FAM209A	0.275573
FAM209B	0.452504
FAM210B	32.4686
OSER1	21.3166
NOL4L	3.232077
BPIFB1	3.855494
SOGA1	10.63996
TLDC2	1.89038
GID8	9.31402
OCSTAMP	0
DZANK1	6.741914
MROH8	0.68021603475854
ACTL10	1.83599
ABHD16B	2.77836
C20orf141	0.112722
C20orf144	0.566689
RBBP8NL	1.09883
CNBD2	0.328156
CCM2L	2.092897
SPATA25	1.31641
C20orf173	0.0106378
FAM217B	5.914205
BPIFB3	0
BPIFB4	0.0103622
NCOR1P1	1.27332
C20orf194	8.3214929
C20orf195	0.830674
C20orf196	2.19527
ZFAS1	157.18607
LKAAEAR1	0.241922
C20orf202	0.240941
MRGBP	8.51261
C20orf24	48.16325
CFAP61	0.3808511
C20orf27	5.8627990204376
AP5S1	6.1705591
TMEM230	59.081235494715
APMAP	32.17639
RTFDC1	36.925897
TMEM74B	2.15059
AAR2	11.13518
SLC52A3	2.848564
LINC00261	0.660854
BPIFA2	0.373106
BPIFA3	0
MGME1	11.952468
SCP2D1	0
NDUFAF5	8.537615
C20orf85	2.33884
SLX4IP	5.04833
C20orf96	2.758088340657
URB1-AS1	4.35188
ZNF295-AS1	0.523727
SSR4P1	0.529021
LINC00319	0.268487
UMODL1-AS1	0.347584
LINC00479	0
LINC00323	0.0446897
LINC00320	0.103657
TSPEAR	0.56171100165455
C21orf2	6.700381
C21orf33	27.06654
MIR99AHG	1.121898
MIS18A	4.18494
LINC01548	0
SPATC1L	2.559522
YBEY	8.099574
C21orf58	3.453849
C21orf59	20.937176
C21orf62	4.51372
EVA1C	21.4167270068
LINC01547	1.982408
FAM207A	21.49956
MAP3K7CL	4.8178434
ANKRD20A11P	10.285657
LINC00310	1.883095
LINC00313	0.955573
B3GALT5-AS1	0.676243
C21orf91	4.309254056
LINC00314	1.778
GUCD1	19.26959
C22orf15	0.424337
C22orf23	1.58744
TANGO2	13.803896
PRR34	0.978566
MORC2-AS1	3.508529
RTCB	23.45101
C22orf29	3.67077167
PRR14L	10.392988
C22orf31	0.0862414
SMDT1	5.73122
TEX33	0
C22orf34	22.422244
LRRC75B	4.75932
C22orf39	21.65735
CDPF1	3.636778
SYCE3	0.876339
C22orf42	0
DRICH1	1.02089
ADORA2A-AS1	0.99779
C22orf46	1.48772
KIAA0930	10.6160115037691
C2CD2L	3.12055
C2CD2	4.730936297861
C2CD3	11.36165
C2CD4A	9.54707
C2CD4B	11.1641
C2CD4C	0.178988
C2CD4D	0.920414
CYP4F30P	0.5958035241123
C2orf15	3.93166
C2orf16	0.11449
SLC35F6	18.152087
CNPPD1	12.152195
ATRAID	52.5949
CNOT11	9.06932
CAMKMT	3.002102
DRC1	0.838179
GCFC2	9.3942210702943
C2orf40	0.819908
C2orf42	4.78803
LDAH	5.1426645
C2orf44	2.76354
C2orf47	9.49203
C2orf49	13.24062
C2orf50	2.5511936
TEX37	0
LINC00471	3.77297
PRR30	0
C2orf54	0.4721604
KIAA1211L	2.7942
NDUFAF7	11.902304
C2orf57	0.0661005
CYP1B1-AS1	0.633668
TYW5	6.034802
C2orf61	0.333276
CATIP	0.627997
CLHC1	1.6481131
COA5	11.2173
M1AP	0.563012
C2orf66	0
KANSL1L	19.53424
C2orf68	12.25065
C2orf69	6.86623
C2orf70	0.0682706
C2orf71	0.0220228
C2orf72	7.111947
C2orf73	0.2214461
C2orf74	9.14313
C2orf76	7.381193
CCDC173	8.902873
C2orf78	0
PTRHD1	16.5255
PRADC1	9.98266
C2orf80	0
C2orf81	0.577172
C2orf82	0.529411
C2orf83	2.53607
FAM228A	0.178737
RTP5	0.176182
WDPCP	5.37325752829
C2orf88	0.884637800429982
TRABD2A	1.706793
C2	43.23425946916
C3AR1	22.5064
BRK1	69.4194
C3orf14	11.930547
MAATS1	2.907154785
ANKUB1	0.684078
C3orf17	9.6764024
C3orf18	1.57595
CCDC174	12.13243
TIMMDC1	27.479246
C3orf20	0.0740387
XXYLT1	4.34303
C3orf22	0
TCAIM	11.3303564805
FANCD2OS	0.076586
CMSS1	17.18132
LINC01565	0.711644
C3orf30	0.132115
TAMM41	7.288368
SSUH2	1.0630984
C3orf33	4.69809
CEP19	5.33485
C3orf36	0.122432
HMCES	10.735405
C3orf38	11.7412
POMGNT2	3.137295
LINC00852	0.740612
SMCO1	0.050023
LSMEM2	0.0809155
PP2D1	0.13219
ERC2-IT1	0.724381
C3orf52	10.28488
FAM212A	1.24394
PQLC2L	4.350819
SPTSSB	0.858515
C3orf58	11.42113
MB21D2	4.11492
C3orf62	10.59603
FAM208A	21.089087
EOGT	10.670002
IGF2BP2-AS1	1.796319
LINC00488	0.897634
C3orf67	1.7630726
C3orf70	2.7809
ARIH2OS	5.58128
FOXL2NB	2.03605
ELP6	11.269729
TOPAZ1	0
C3	439.166
C4A	688.078967
C4BPA	13.4373
C4BPB	11.246115
NOP14-AS1	3.31549859189
LINC00575	0.110351
WDFY3-AS2	0.825404
NOA1	7.42887
C4orf17	0.0253136
C4orf19	1.88233
ZGRF1	4.241064
C4orf22	0.740881
TRMT44	5.235501
C4orf26	0.47724
C4orf27	11.8745
ABHD18	9.971085
NDNF	34.0423
C4orf32	8.12078
C4orf33	6.142296
SMIM14	58.52514
CABS1	0
C4orf36	0.462813
STPG2	0.689554
WWC2-AS2	0.464987
FAM218A	0.269292
C4orf3	40.9235
PRR27	1.33286
TRAPPC11	15.95984442
TMA16	7.21095
MSANTD1	0.484419
C4orf45	0.0468542
C4orf46	2.383133
C4orf47	2.631056
C4orf48	9.3729
MGARP	0.290076
C4orf51	0.194088
SMIM20	13.5187
LINC01587	0.482664
FDCSP	1.58261
C5AR1	16.154
NREP	8.07838628344591
C5orf15	36.0672
DCANP1	0.156948
C5orf22	12.726
C5orf24	21.331067
SIMC1	6.8776359
C5orf28	7.208172
C5orf30	3.25198
CYSTM1	51.0828
NADK2	11.6215585
C5orf34	2.10351
SETD9	3.89249
KIAA0825	8.213588
C5orf38	9.0715784
ANXA2R	3.96821
FNDC9	0.36029
CREBRF	24.5045771874
C5orf42	16.7916265
SMIM15	18.35105
TRAPPC13	10.58377
C5orf45	11.14538
C5orf46	0.525294
C5orf47	0.0534197
TEX43	0
C5orf49	6.27666
FAXDC2	9.10206
C5orf51	10.0548
C5orf52	0
IGIP	5.25648
ZBED8	4.29562
C5orf58	1.826991
SMIM3	18.088
C5	7.066797
ADGB	1.4008389
ADTRP	37.93938
C6orf106	25.504434
